,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
30,31,they had just come up  unfortunately  to see doctors,-0.33333333333333304,-0.33333333333333304,-0.33333333333333304,-0.33333333333333304,0.0,-0.105333333333333,-0.15902777777777802,they had just come up  unfortunately  to see doctors,52,9,-1.2490316450066001,-1.373824976989754,-0.7059066990899072,-4.102185941219034,-1.3879522563807436,-1.579005637615805,-0.7618416782536339,-4.843686882186241,-0.9727185384567661,-2.758769104538716,-0.5876854867530635,-20.768235743851985,-0.5219438655727066,-0.3621199280176098,-0.25426800315724296,-0.5793947195636866,-1.0256394760450822,-0.9772915401148485,-0.727284314927555,-1.8090130334178502,-0.16559435224170865,0.0,-0.052684184477489154,0.0,-1.649165515927257,-0.33333333333333304,-0.7341407018063123,-0.03703703703703701,,,,,,,,,,,,,,,,
31,32,other people came to see pictures  go to the opera  take their daughters out  the whitbreads came  to see doctors,0.0,0.0,0.0,0.0,0.22360679774997896,-0.18358118095273301,0.0405287320921837,other people came to see pictures  go to the opera  take their daughters out  the whitbreads came  to see doctors,113,20,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-0.7460165214786496,-0.5580469143672594,-0.21405629117025557,-0.4751654823394651,0.14135006080480608,0.24906583968380797,0.01833797039810382,0.20746471165748473,0.5429632511691174,1.0,0.16526451690322602,1.8371173070873874,0.12405768268172182,0.0,0.0529498308011938,0.0,,,,,,,,,,,,,,,,
32,33,times without number clarissa had visited evelyn whitbread in a nursing home,0.0,0.0,0.0,0.0,0.0,-0.41771291975869396,0.0721687836487032,times without number clarissa had visited evelyn whitbread in a nursing home,76,12,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,-1.4164825105408356,-1.1442959600430156,-0.6222881139483577,-1.5333072374725054,0.32637839756971565,0.4435070571055421,0.1692943162982396,0.6157144622031889,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,,,,,,,,,,,,,,,,
33,34,was evelyn ill again,-0.25,-0.25,0.0,-0.5,-0.5,-0.3905,-0.27083333333333304,was evelyn ill again,20,4,-0.9491069564831653,-1.0303687327423163,-1.181290873226331,-6.922438775807125,-1.067918957702816,-1.1842542282118549,-1.2568622273326109,-8.173721613689288,0.022795278530988082,0.0,0.016712320973781218,0.0,-1.338554856416148,-1.0761567649046455,-1.6227942279914611,-4.126631021812464,-1.6794688779525644,-1.664382972247991,-2.621553264578692,-6.931916754690652,-1.7499773194426527,-2.23606797749979,-2.4894247439528963,-20.539595906443772,-2.5357771152317485,-0.5,-2.6034807167491416,-0.125,,,,,,,,,,,,,,,,
34,35,evelyn was a good deal out of sorts  said hugh  intimating by a kind of pout or swell of his very well covered  manly  extremely handsome  perfectly upholstered body  he was almost too well dressed always  but presumably had to be  with his little job at court  that his wife had some internal ailment  nothing serious  which  as an old friend  clarissa dalloway would quite understand without requiring him to specify,0.9494253265550829,0.7358046280801891,0.8544827938995742,0.332298864294279,0.783275894407943,0.6261934741294051,0.25294767567329196,evelyn was a good deal out of sorts  said hugh  intimating by a kind of pout or swell of his very well covered  manly  extremely handsome  perfectly upholstered body  he was almost too well dressed always  but presumably had to be  with his little job at court  that his wife had some internal ailment  nothing serious  which  as an old friend  clarissa dalloway would quite understand without requiring him to specify,418,71,3.367740253206677,3.9130326822240824,0.23521502756695323,1.481090410203549,2.7179647260148423,3.4855189677672613,0.15966195466414707,1.3553266911530477,2.574743561646967,7.071962196510212,0.21310785955232678,6.7485169404906316,1.5728761148037465,1.469570619143458,0.07262086692889196,0.2679051317132514,1.3835580185877652,1.5544682003458523,0.07649287138859934,0.36474013907201763,2.3164236191963514,3.502916290066216,0.16237385959723882,1.8127515892278838,1.8917778477958205,0.332298864294279,0.1524122368888114,0.00468026569428562,,,,,,,,,,,,,,,,
35,36,ah yes  she did of course  what a nuisance  and felt very sisterly and oddly conscious at the same time of her hat,-0.162641242964518,-0.162641242964518,-0.5838403593598089,-0.20851441405707502,-0.20851441405707502,-0.428747338184157,0.4013902470598689,ah yes  she did of course  what a nuisance  and felt very sisterly and oddly conscious at the same time of her hat,114,23,-0.6346943805592281,-0.6703218056199424,-0.14645847553113486,-0.7832167282386415,-0.7324264235131879,-0.7704343186494482,-0.179284702497333,-0.9247890385366064,-1.72086815544237,-4.832042236153871,-0.3975285267656577,-14.234087997344092,-1.4480809700281476,-1.1719253506779856,-0.3647659873251081,-0.8658068128453071,2.2516375803325137,2.466709264367486,0.6022812361181809,1.7866940652930967,-0.8263277243375382,-0.9325048082403149,-0.22941306446640175,-1.489670193183033,-0.9851701060693698,-0.20851441405707502,-0.1397124506269012,-0.009065844089438044,,,,,,,,,,,,,,,,
36,37,not the right hat for the early morning  was that it,-0.24120907566221103,-0.24120907566221103,-0.30151134457776396,0.0,0.0,-0.23216373532487802,0.0942222951805511,not the right hat for the early morning  was that it,52,11,-0.9174675735570321,-0.9941371584640715,-0.4238283479695614,-2.4287346304591773,-1.0341582955318076,-1.1426114709441866,-0.4681117060505326,-2.8677466693210603,-0.8776808499861722,-2.4954005462671884,-0.4305863593011731,-15.37001676892668,-0.8851388401117625,-0.6796941386283191,-0.40402141538695957,-0.9675573507264378,0.4553454617122761,0.5790350167555693,0.26588803736461386,0.8769447026047166,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,,,,,,,,,,,,,,,,
37,38,for hugh always made her feel  as he bustled on  raising his hat rather extravagantly and assuring her that she might be a girl of eighteen  and of course he was coming to her party to night  evelyn absolutely insisted  only a little late he might be after the party at the palace to which he had to take one of jim own boys   she always felt a little skimpy beside hugh  schoolgirlish  but attached to him  partly from having known him always  but she did think him a good sort in his own way  though richard was nearly driven mad by him  and as for peter walsh  he had never to this day forgiven her for liking him,0.08981353524633902,0.08981353524633902,0.0733358797622569,0.10991214979368301,-0.0734275496119597,0.368386291412751,0.16098371480936702,for hugh always made her feel  as he bustled on  raising his hat rather extravagantly and assuring her that she might be a girl of eighteen  and of course he was coming to her party to night  evelyn absolutely insisted  only a little late he might be after the party at the palace to which he had to take one of jim own boys   she always felt a little skimpy beside hugh  schoolgirlish  but attached to him  partly from having known him always  but she did think him a good sort in his own way  though richard was nearly driven mad by him  and as for peter walsh  he had never to this day forgiven her for liking him,616,119,0.2739146680945042,0.37016423397951076,-0.00034817293831850606,0.08359377465298516,0.23710080174071752,0.42544823546452576,-0.027139119723188842,0.09870397771359272,0.24181592328382637,0.6069502780268418,0.02676903705624126,0.34556751817986625,0.8346124832731697,0.8240399635955064,-0.018548224077232268,0.03159376011412651,0.8457605788279333,0.9893115830323846,-0.007163166970521215,0.13849885992535466,-0.3982690700986911,-0.3283779847071604,-0.06471268117142898,-0.10138972755831961,0.7087540041511536,0.10991214979368301,0.07257833448246223,0.0009236315108712858,,,,,,,,,,,,,,,,
38,39,she could remember scene after scene at bourton  peter furious  hugh not  of course  his match in any way  but still not a positive imbecile as peter made out  not a mere barber own block,0.23664319132398498,0.23664319132398498,0.16903085094570303,-0.38031941462783203,0.16903085094570303,0.8701398880227579,-0.102751640790654,she could remember scene after scene at bourton  peter furious  hugh not  of course  his match in any way  but still not a positive imbecile as peter made out  not a mere barber own block,187,35,0.8023687344755982,0.9753189806263676,0.11179094881591811,0.7488676588122961,0.8009853518800153,1.1209827996119046,0.08963205745126647,0.8842311166433213,0.5276129213719234,1.3989512679086842,0.09552291083790189,2.708078832327294,2.271447673291724,2.080394905805101,0.32812482847093455,0.9301744483718353,-0.6965414021155468,-0.6314513771169482,-0.1695118269275474,-0.3005605220017332,0.37002485009799824,0.7559289460184532,0.041460805305833494,0.7935600855193302,-1.899115944016656,-0.38031941462783203,-0.1779740802488256,-0.010866268989366629,,,,,,,,,,,,,,,,
39,40,when his old mother wanted him to give up shooting or to take her to bath he did it  without a word  he was really unselfish  and as for saying  as peter did  that he had no heart  no brain  nothing but the manners and breeding of an english gentleman  that was only her dear peter at his worst  and he could be intolerable  he could be impossible  but adorable to walk with on a morning like this,0.312734916830737,0.312734916830737,0.345231267710687,-0.11334093111787401,0.339569882539964,0.49826983164567107,0.0007218266092671769,when his old mother wanted him to give up shooting or to take her to bath he did it  without a word  he was really unselfish  and as for saying  as peter did  that he had no heart  no brain  nothing but the manners and breeding of an english gentleman  that was only her dear peter at his worst  and he could be intolerable  he could be impossible  but adorable to walk with on a morning like this,397,78,1.0762301793374787,1.2889291197566406,0.06041562812675394,0.4440796543216226,1.0932079828722712,1.4814305902651324,0.03613461088006394,0.5243503895496856,1.0538427697175505,2.857240065842936,0.08893975144562315,2.481869199449226,1.2065505071791618,1.1492590129173212,0.03389191010226416,0.1675192135549918,-0.09143734474366393,0.004435923387248472,-0.058024828067384876,0.0009474351653037997,0.9104231238997799,1.518602680941957,0.032181836605734454,0.7153464789096858,-0.47887862254874813,-0.11334093111787401,0.022069593702802117,-0.0014530888604855643,,,,,,,,,,,,,,,,
40,41,june had drawn out every leaf on the trees  the mothers of pimlico gave suck to their young  messages were passing from the fleet to the admiralty  arlington street and piccadilly seemed to chafe the very air in the park and lift its leaves hotly  brilliantly  on waves of that divine vitality which clarissa loved  to dance  to ride  she had adored all that,0.2125,0.4375,0.15,0.0,0.375,0.368525,0.0234375,june had drawn out every leaf on the trees  the mothers of pimlico gave suck to their young  messages were passing from the fleet to the admiralty  arlington street and piccadilly seemed to chafe the very air in the park and lift its leaves hotly  brilliantly  on waves of that divine vitality which clarissa loved  to dance  to ride  she had adored all that,358,64,0.7154750648219033,0.8758134228309689,0.047550206451883355,0.3677545599647535,1.5723557563900954,2.0724448993707463,0.09108435304295398,0.8940008014972659,0.47077649617547784,1.2414460970424233,0.054959369743995644,1.3142399181656346,0.835009692940751,0.8243872799282533,0.023859521226054455,0.14151514189441483,0.041401985763563465,0.14403314182915322,-0.04451181301102402,0.03749233821647592,1.0226928731589995,1.6770509831248424,0.06153802924792055,0.9627935581145518,0.12405768268172182,0.0,0.0529498308011938,0.0,,,,,,,,,,,,,,,,
41,42,for they might be parted for hundreds of years  she and peter  she never wrote a letter and his were dry sticks  but suddenly it would come over her  if he were with me now what would he say   some days  some sights bringing him back to her calmly  without the old bitterness  which perhaps was the reward of having cared for people  they came back in the middle of st  james own park on a fine morning  indeed they did,0.0277777777777778,0.0277777777777778,0.111111111111111,0.111111111111111,0.0,0.653501111111111,0.26733333333333303,for they might be parted for hundreds of years  she and peter  she never wrote a letter and his were dry sticks  but suddenly it would come over her  if he were with me now what would he say   some days  some sights bringing him back to her calmly  without the old bitterness  which perhaps was the reward of having cared for people  they came back in the middle of st  james own park on a fine morning  indeed they did,419,81,0.050642005261620666,0.11448541474914635,-0.008036328977178833,0.03798320315943556,-0.0011412954430536568,0.13158380313465065,-0.0351448452622753,0.04484895261283564,0.3546332175269061,0.9195897015129052,0.039097424963664355,0.7691939164389623,1.6510750037338127,1.537946979400419,0.060647853610426156,0.23687093834533482,1.4676841239246043,1.6428740230681709,0.06656578017888043,0.3378930894442182,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.7151320822180479,0.111111111111111,0.08210133200887922,0.0013717421124828518,,,,,,,,,,,,,,,,
42,43,but peter  however beautiful the day might be  and the trees and the grass  and the little girl in pink  peter never saw a thing of all that,0.354341693446151,0.354341693446151,0.472455591261534,0.472455591261534,0.472455591261534,0.277737743879005,0.314970394174356,but peter  however beautiful the day might be  and the trees and the grass  and the little girl in pink  peter never saw a thing of all that,140,28,1.2259769735395853,1.4604104065355077,0.22182652558265595,1.4016621020553126,1.252994630483311,1.678522594781413,0.20421279991759214,1.6550230619154678,1.4338034855729171,3.9101876653166787,0.2920651901660156,9.461638058612648,0.5750288472005187,0.5970625159646472,0.0901345964702034,0.31330092763541767,1.7462616135989883,1.9356234861269042,0.36746671769297606,1.1516563793980166,1.3315068308655427,2.1128856368212916,0.2762448731733436,2.772584836643393,2.637365326894145,0.472455591261534,0.41153424936922073,0.016873413973626215,,,,,,,,,,,,,,,,
43,44,he would put on his spectacles  if she told him to  he would look,0.0,0.0,0.0,0.0,0.0,0.21167090359464,0.0194877988894476,he would put on his spectacles  if she told him to  he would look,65,14,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,0.385838053840458,0.43163589646808753,0.1729608022421953,0.5279874411711944,0.018304468811084204,0.11976059312562436,-0.0056799127223032785,0.14251020620708976,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,,,,,,,,,,,,,,,,
44,45,it was the state of the world that interested him  wagner  pope own poetry  people own characters eternally  and the defects of her own soul,0.0,0.0,-0.2,-0.2,0.4,0.386,0.025,it was the state of the world that interested him  wagner  pope own poetry  people own characters eternally  and the defects of her own soul,140,25,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,-0.574513011661665,-1.6552614627232312,-0.11383760549521736,-4.485938920672033,0.8850515762779426,0.8681434239069826,0.17806800617795823,0.5412253747052199,0.05053935318152522,0.15363535128443012,-0.020518987159489025,0.10237907822312359,1.1019120215190468,1.788854381999832,0.25921860713536293,2.6290682760248028,-0.9398762364836664,-0.2,-0.11706172424202768,-0.008,,,,,,,,,,,,,,,,
45,46,how he scolded her,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,how he scolded her,18,4,-1.8488810220534726,-2.0607374654846327,-2.3481429370157336,-13.84487755161425,-2.028018853736602,-2.3685084564237098,-2.4719126659810073,-16.347443227378577,-1.4704754469506445,-4.138153656808077,-2.0231302801043216,-70.09279563550051,-0.22030847912439994,-0.09837283221830843,-0.06785524943231756,-0.09621063787367758,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,,,,,,,,,,,,,,,,
